gene_name,gene_acc,source_plate_barcode,source_plate_label,cell_plate_barcode,cell_plate_label,well,row,column,label,experimental_content_type_name,molecule_design_id
Zfp292,30046,2491592,MYORES_pa1_p33B,2491689,MY-pass1-j05-MP33B-2,K03,K,3,sample,SAMPLE,10393116
Zfp39,22698,2491592,MYORES_pa1_p33B,2491689,MY-pass1-j05-MP33B-2,C16,C,16,sample,SAMPLE,10392900
Zfp871,208292,2491592,MYORES_pa1_p33B,2491689,MY-pass1-j05-MP33B-2,F13,F,13,sample,SAMPLE,10392976
Zmym1,68310,2491592,MYORES_pa1_p33B,2491689,MY-pass1-j05-MP33B-2,E18,E,18,sample,SAMPLE,10393004
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C04,C,4,Cdc42,POS,10326669
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H14,H,14,Cdc42,POS,10326669
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M21,M,21,Cdc42,POS,10326669
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D05,D,5,F-Luc,NEG,10394400
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M20,M,20,F-Luc,NEG,10394400
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D04,D,4,Gfp,NEG,10394402
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C03,C,3,MOCK,NEG,
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H13,H,13,MOCK,NEG,
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N22,N,22,MOCK,NEG,
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C05,C,5,R-Luc,NEG,10394401
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H12,H,12,R-Luc,NEG,10394401
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N20,N,20,R-Luc,NEG,10394401
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D03,D,3,Rac1,POS,120601
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N21,N,21,Rac1,POS,120601
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C10,C,10,sample,SAMPLE,10393114
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C13,C,13,sample,SAMPLE,10393021
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C20,C,20,sample,SAMPLE,10392979
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E10,E,10,sample,SAMPLE,10393147
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G05,G,5,sample,SAMPLE,10393063
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G21,G,21,sample,SAMPLE,10392986
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I10,I,10,sample,SAMPLE,10392903
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I22,I,22,sample,SAMPLE,10393092
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J03,J,3,sample,SAMPLE,10393099
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J21,J,21,sample,SAMPLE,10392923
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K15,K,15,sample,SAMPLE,10393020
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K22,K,22,sample,SAMPLE,10393126
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L11,L,11,sample,SAMPLE,10392876
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L15,L,15,sample,SAMPLE,10393155
,,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M08,M,8,sample,SAMPLE,10392974
1700013B16Rik,72219,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L07,L,7,sample,SAMPLE,10393011
1810055G02Rik,72056,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J18,J,18,sample,SAMPLE,10392963
2310067B10Rik,71947,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D20,D,20,sample,SAMPLE,10393150
2510003E04Rik,72320,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K08,K,8,sample,SAMPLE,10392893
2610528E23Rik,66497,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F16,F,16,sample,SAMPLE,10392921
2700078K21Rik,101513,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H15,H,15,sample,SAMPLE,10393044
2900010J23Rik,72931,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H04,H,4,sample,SAMPLE,10393070
6330403K07Rik,103712,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N19,N,19,sample,SAMPLE,10393033
AI836003,239650,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N07,N,7,sample,SAMPLE,10393156
AV249152,216560,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H20,H,20,sample,SAMPLE,10392935
AW146020,330361,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G09,G,9,sample,SAMPLE,10392873
Aco1,11428,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J16,J,16,sample,SAMPLE,10393144
Adam2,11495,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J07,J,7,sample,SAMPLE,10393100
Ankfy1,11736,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G08,G,8,sample,SAMPLE,10393010
Appbp2,66884,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N04,N,4,sample,SAMPLE,10392951
Arid2,77044,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D18,D,18,sample,SAMPLE,10393071
Arl8b,67166,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F20,F,20,sample,SAMPLE,10393140
Asb14,142687,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E17,E,17,sample,SAMPLE,10392909
Aurkaip1,66077,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I09,I,9,sample,SAMPLE,10392884
B9d1,27078,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G04,G,4,sample,SAMPLE,10393007
BC005537,79555,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C18,C,18,sample,SAMPLE,10392982
Bcorl1,320376,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E16,E,16,sample,SAMPLE,10393059
Bhlhe23,140489,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N16,N,16,sample,SAMPLE,10393145
Blnk,17060,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L03,L,3,sample,SAMPLE,10392977
Bmp8a,12163,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M09,M,9,sample,SAMPLE,10392910
C1qbp,12261,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N14,N,14,sample,SAMPLE,10393118
C1qtnf6,72709,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C07,C,7,sample,SAMPLE,10392879
Cacng7,81904,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I12,I,12,sample,SAMPLE,10392925
Camkv,235604,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G10,G,10,sample,SAMPLE,10392926
Caml,12328,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I04,I,4,sample,SAMPLE,10393157
Camsap1,227634,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J11,J,11,sample,SAMPLE,10392989
Capn10,23830,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G18,G,18,sample,SAMPLE,10393149
Capn7,12339,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H17,H,17,sample,SAMPLE,10393046
Capzb,12345,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N06,N,6,sample,SAMPLE,10393034
Card14,170720,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I20,I,20,sample,SAMPLE,10393121
Ccdc50,67501,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M05,M,5,sample,SAMPLE,10393048
Ccdc52,212514,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F05,F,5,sample,SAMPLE,10392962
Ccdc91,67015,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E15,E,15,sample,SAMPLE,10393074
Cdh17,12557,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C19,C,19,sample,SAMPLE,10393035
Cdh2,12558,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E05,E,5,sample,SAMPLE,10392958
Cdkal1,68916,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D06,D,6,sample,SAMPLE,10392965
Cep164,214552,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C14,C,14,sample,SAMPLE,10393141
Clasp2,76499,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K13,K,13,sample,SAMPLE,10392984
Cln8,26889,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G11,G,11,sample,SAMPLE,10392901
Cnot1,234594,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J09,J,9,sample,SAMPLE,10393153
Cog4,102339,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I15,I,15,sample,SAMPLE,10393068
Commd1,17846,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L22,L,22,sample,SAMPLE,10392919
Coro7,78885,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H16,H,16,sample,SAMPLE,10392990
Cpn2,71756,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C09,C,9,sample,SAMPLE,10393016
Crls1,66586,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C22,C,22,sample,SAMPLE,10392891
Csf2,12981,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E19,E,19,sample,SAMPLE,10392934
Cst3,13010,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M06,M,6,sample,SAMPLE,10393030
Cxcl1,14825,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F18,F,18,sample,SAMPLE,10392922
Cxxc1,74322,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F09,F,9,sample,SAMPLE,10393085
Daam2,76441,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K10,K,10,sample,SAMPLE,10393077
Dbil5,13168,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K05,K,5,sample,SAMPLE,10393129
Ddx27,228889,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E11,E,11,sample,SAMPLE,10393094
Dhx34,71723,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N15,N,15,sample,SAMPLE,10393065
Dlx4,13394,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D14,D,14,sample,SAMPLE,10393057
Dmrta1,242523,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N18,N,18,sample,SAMPLE,10393103
Dpp9,224897,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N17,N,17,sample,SAMPLE,10392981
Dscam,13508,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M14,M,14,sample,SAMPLE,10393125
Dusp12,80915,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G16,G,16,sample,SAMPLE,10392955
Edaradd,171211,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F10,F,10,sample,SAMPLE,10393137
Eea1,216238,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J04,J,4,sample,SAMPLE,10393069
Enoph1,67870,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F21,F,21,sample,SAMPLE,10393115
Epb4.2,13828,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H07,H,7,sample,SAMPLE,10393098
Eps15,13858,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C11,C,11,sample,SAMPLE,10392960
Erlec1,66753,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H18,H,18,sample,SAMPLE,10392908
F10,14058,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L16,L,16,sample,SAMPLE,10393086
F11r,16456,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K07,K,7,sample,SAMPLE,10393006
Faim2,72393,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L12,L,12,sample,SAMPLE,10392929
Fam131b,76156,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G12,G,12,sample,SAMPLE,10393066
Fam134a,227298,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N09,N,9,sample,SAMPLE,10392980
Fam188b,330323,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F22,F,22,sample,SAMPLE,10393090
Fbxo28,67948,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H22,H,22,sample,SAMPLE,10393154
Fcgrt,14132,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E09,E,9,sample,SAMPLE,10392983
Fnbp4,55935,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G13,G,13,sample,SAMPLE,10393119
Foxd3,15221,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F17,F,17,sample,SAMPLE,10392869
Fsd2,244091,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M11,M,11,sample,SAMPLE,10392932
Fubp1,51886,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H10,H,10,sample,SAMPLE,10393043
Gba2,230101,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J05,J,5,sample,SAMPLE,10393152
Gna13,14674,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I21,I,21,sample,SAMPLE,10392933
Gorasp2,70231,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H09,H,9,sample,SAMPLE,10392987
Gpr183,321019,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E13,E,13,sample,SAMPLE,10393093
Gpr3,14748,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C08,C,8,sample,SAMPLE,10392949
Gpx3,14778,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N08,N,8,sample,SAMPLE,10392978
Grtp1,66790,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D11,D,11,sample,SAMPLE,10392973
Gtdc1,227835,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G19,G,19,sample,SAMPLE,10392985
Gtpbp3,70359,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F08,F,8,sample,SAMPLE,10392918
Hapln4,330790,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M16,M,16,sample,SAMPLE,10392961
Hmgxb3,106894,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L21,L,21,sample,SAMPLE,10392992
Hpn,15451,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J06,J,6,sample,SAMPLE,10393091
Hsd17b7,15490,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J22,J,22,sample,SAMPLE,10393061
Iqcc,230767,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L08,L,8,sample,SAMPLE,10392956
Isy1,57905,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M10,M,10,sample,SAMPLE,10393076
Itpr2,16439,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H08,H,8,sample,SAMPLE,10393151
Kcmf1,74287,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L18,L,18,sample,SAMPLE,10392920
Kcnj6,16522,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N05,N,5,sample,SAMPLE,10393142
Kif1b,16561,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E06,E,6,sample,SAMPLE,10393013
Klhl2,77113,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F14,F,14,sample,SAMPLE,10393032
Klhl23,277396,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F19,F,19,sample,SAMPLE,10393088
Kpnb1,16211,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J20,J,20,sample,SAMPLE,10392947
Krt9,107656,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J08,J,8,sample,SAMPLE,10393008
Kti12,100087,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D17,D,17,sample,SAMPLE,10393124
Lama4,16775,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H21,H,21,sample,SAMPLE,10393101
Lamp3,239739,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G17,G,17,sample,SAMPLE,10393096
Larp4b,217980,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D21,D,21,sample,SAMPLE,10393097
Lrp5,16973,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N03,N,3,sample,SAMPLE,10392897
Ly75,17076,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D15,D,15,sample,SAMPLE,10393015
Mad2l2,71890,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M18,M,18,sample,SAMPLE,10392870
Map4k5,399510,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L09,L,9,sample,SAMPLE,10393012
Mbnl2,105559,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N12,N,12,sample,SAMPLE,10392899
Msh3,17686,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L05,L,5,sample,SAMPLE,10393113
Mtx2,53375,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I05,I,5,sample,SAMPLE,10392993
Myh3,17883,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G07,G,7,sample,SAMPLE,10392954
Myo5a,17918,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F12,F,12,sample,SAMPLE,10393031
Nans,94181,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L19,L,19,sample,SAMPLE,10393047
Nat10,98956,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L14,L,14,sample,SAMPLE,10393148
Ncaph2,52683,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E20,E,20,sample,SAMPLE,10393060
Ndufaf4,68493,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H11,H,11,sample,SAMPLE,10392988
Nelf,56876,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J15,J,15,sample,SAMPLE,10393062
Neto2,74513,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H06,H,6,sample,SAMPLE,10392931
Nfe2l2,18024,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G06,G,6,sample,SAMPLE,10393037
Nfib,18028,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L17,L,17,sample,SAMPLE,10392991
Nicn1,66257,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C12,C,12,sample,SAMPLE,10393089
Nr6a1,14536,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L20,L,20,sample,SAMPLE,10392867
Nsg2,18197,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H05,H,5,sample,SAMPLE,10393123
Ntsr2,18217,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C17,C,17,sample,SAMPLE,10393038
Nup35,69482,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H19,H,19,sample,SAMPLE,10392882
Olfr1189,258768,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I08,I,8,sample,SAMPLE,10393002
Pacsin3,80708,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K20,K,20,sample,SAMPLE,10393058
Pcdhb7,93878,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K06,K,6,sample,SAMPLE,10393019
Pds5a,71521,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M03,M,3,sample,SAMPLE,10392878
Pgam2,56012,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N13,N,13,sample,SAMPLE,10393064
Pla2g16,225845,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M04,M,4,sample,SAMPLE,10392866
Pnmal2,434128,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F07,F,7,sample,SAMPLE,10392865
Pou5f1,18999,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E22,E,22,sample,SAMPLE,10392894
Ppap2b,67916,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G14,G,14,sample,SAMPLE,10393067
Pppde1,78825,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F04,F,4,sample,SAMPLE,10392948
Prpf38a,230596,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F15,F,15,sample,SAMPLE,10392868
Pthlh,19227,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I16,I,16,sample,SAMPLE,10392872
Ptk7,71461,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D09,D,9,sample,SAMPLE,10393111
Rac3,170758,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J13,J,13,sample,SAMPLE,10393045
Ralbp1,19765,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C06,C,6,sample,SAMPLE,10392895
Rasa3,19414,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K09,K,9,sample,SAMPLE,10393039
Rbp7,63954,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,H03,H,3,sample,SAMPLE,10392904
Rnasek,52898,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L06,L,6,sample,SAMPLE,10393138
Rnf114,81018,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M12,M,12,sample,SAMPLE,10392907
Rpa2,19891,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E12,E,12,sample,SAMPLE,10393146
Rpe65,19892,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D08,D,8,sample,SAMPLE,10393128
S100a13,20196,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D13,D,13,sample,SAMPLE,10393029
Sec23b,27054,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E04,E,4,sample,SAMPLE,10393014
Sestd1,228071,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,D16,D,16,sample,SAMPLE,10392959
Sfmbt2,353282,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G03,G,3,sample,SAMPLE,10393143
Sgcd,24052,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I06,I,6,sample,SAMPLE,10392928
Slc25a12,78830,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I03,I,3,sample,SAMPLE,10393102
Slc25a23,66972,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,C15,C,15,sample,SAMPLE,10392874
Slc5a4a,64452,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K12,K,12,sample,SAMPLE,10392946
Slc6a9,14664,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M07,M,7,sample,SAMPLE,10392936
Smc2,14211,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K19,K,19,sample,SAMPLE,10392902
Smpdl3b,100340,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F03,F,3,sample,SAMPLE,10393018
Smurf1,75788,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M15,M,15,sample,SAMPLE,10393073
Snw1,66354,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M19,M,19,sample,SAMPLE,10392950
Sp4,20688,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K17,K,17,sample,SAMPLE,10393040
Spaca1,67652,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,J14,J,14,sample,SAMPLE,10392952
Spag7,216873,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,M13,M,13,sample,SAMPLE,10393072
Spata2,263876,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,K18,K,18,sample,SAMPLE,10393009
Spats2l,67198,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,L13,L,13,sample,SAMPLE,10393095
Srcrb4d,109267,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,G20,G,20,sample,SAMPLE,10393041
Srm,20810,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,E08,E,8,sample,SAMPLE,10393122
Srsf9,108014,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,N11,N,11,sample,SAMPLE,10392898
St3gal5,20454,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,I11,I,11,sample,SAMPLE,10392953
Stat3,20848,2491592,MYORES_pa1_p33B,2491690,MY-pass1-j05-MP33B-1,F11,F,11,sample,SAMPLE,10393001
